timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2021-08-17,9.05000000,9.60000000,8.26000000,8.40000000,1284237.37000000,1629244799999,11581674.31480000,38050,638654.31000000,5770360.45680000
2021-08-18,8.40000000,8.52000000,7.55000000,7.61000000,1365778.56000000,1629331199999,10916621.68060000,33640,670749.25000000,5350756.45960000
2021-08-19,7.61000000,8.17000000,7.53000000,8.14000000,898086.54000000,1629417599999,7004144.83540000,20664,473739.63000000,3698098.30560000
2021-08-20,8.14000000,8.58000000,8.01000000,8.32000000,704390.95000000,1629503999999,5861578.57160000,19935,360180.22000000,3000501.77280000
2021-08-21,8.32000000,8.71000000,8.08000000,8.22000000,704270.34000000,1629590399999,5903317.59180000,22154,379329.32000000,3181231.28680000
2021-08-22,8.23000000,9.16000000,8.19000000,8.94000000,1291298.84000000,1629676799999,11220837.34560000,37200,719674.40000000,6255031.06070000
2021-08-23,8.94000000,9.80000000,8.74000000,9.29000000,1474764.97000000,1629763199999,13858476.71570000,38024,773120.27000000,7279488.82190000
2021-08-24,9.31000000,9.55000000,7.93000000,8.36000000,1317172.85000000,1629849599999,11570881.97860000,35810,669235.89000000,5880446.98250000
2021-08-25,8.34000000,12.23000000,8.08000000,11.71000000,4178541.39000000,1629935999999,43281072.94960000,145626,2088199.45000000,21639119.66570000
2021-08-26,11.71000000,13.40000000,10.00400000,10.16800000,5455156.61000000,1630022399999,63193237.16834000,196672,2770039.86000000,32110079.62883000
2021-08-27,10.15300000,11.04700000,9.61700000,10.50100000,2281964.99000000,1630108799999,23337645.34423000,61153,1138847.81000000,11643319.63445000
2021-08-28,10.50600000,14.44000000,10.09900000,13.91800000,3943046.85000000,1630195199999,48352571.09884000,118509,1994410.48000000,24520098.97742000
2021-08-29,13.92400000,15.50000000,12.71200000,12.95000000,5078581.92000000,1630281599999,70341150.93498000,183932,2515651.44000000,34865291.22212000
2021-08-30,12.95000000,13.23600000,11.64600000,11.73400000,1346414.90000000,1630367999999,16838599.67030000,45315,665572.60000000,8335079.70250000
2021-08-31,11.70800000,12.92400000,11.35200000,11.78000000,1191580.50000000,1630454399999,14361277.02330000,36454,580616.30000000,6990367.64370000
2021-09-01,11.78000000,12.65000000,11.41700000,12.28000000,1125877.90000000,1630540799999,13748902.23800000,34815,571130.70000000,6973078.34920000
2021-09-02,12.27500000,13.17800000,12.11500000,12.30400000,910548.20000000,1630627199999,11419131.70810000,29921,468349.30000000,5872368.18400000
2021-09-03,12.30000000,12.85000000,12.00000000,12.29300000,888248.90000000,1630713599999,11004481.61990000,27829,454917.50000000,5631379.86590000
2021-09-04,12.30000000,13.22200000,11.26300000,11.84700000,1265412.10000000,1630799999999,15831954.74180000,44131,620040.30000000,7761942.30650000
2021-09-05,11.84700000,12.47500000,11.76400000,12.11700000,572240.00000000,1630886399999,6950055.53750000,21253,281600.90000000,3420829.53040000
2021-09-06,12.11800000,12.60700000,10.72800000,12.24300000,1424701.60000000,1630972799999,17000222.01740000,55968,714058.90000000,8529756.29410000
2021-09-07,12.24300000,12.52700000,7.90000000,9.16700000,2935596.19000000,1631059199999,29310171.40375000,93517,1386660.91000000,13913154.47702000
2021-09-08,9.16700000,10.40400000,8.20100000,9.47000000,1824781.50000000,1631145599999,17002764.66360000,51027,922497.20000000,8614177.99100000
2021-09-09,9.47200000,10.50500000,9.33300000,9.79000000,888244.70000000,1631231999999,8825095.83890000,32238,444342.90000000,4417348.11110000
2021-09-10,9.80800000,9.98400000,8.60700000,8.89000000,561365.00000000,1631318399999,5187196.03420000,19711,278496.80000000,2575056.98000000
2021-09-11,8.90200000,9.55000000,8.71600000,8.86000000,361826.20000000,1631404799999,3288992.85530000,13941,180390.00000000,1641733.10140000
2021-09-12,8.84400000,9.70800000,8.61800000,9.46000000,585510.00000000,1631491199999,5415132.66870000,19504,300320.70000000,2776360.11720000
2021-09-13,9.49100000,9.58700000,8.32600000,9.00700000,822367.60000000,1631577599999,7208045.01240000,22494,391801.00000000,3433783.72990000
2021-09-14,8.99300000,9.49000000,8.78800000,9.16800000,465450.00000000,1631663999999,4251707.03070000,14797,252291.80000000,2306460.28700000
2021-09-15,9.16900000,10.18400000,9.10000000,10.05800000,614654.60000000,1631750399999,5996096.28260000,22603,316185.60000000,3082446.40510000
2021-09-16,10.06700000,10.43200000,9.28600000,9.52900000,934510.90000000,1631836799999,9300623.37290000,32826,459763.20000000,4577056.34440000
2021-09-17,9.53500000,9.62600000,8.85500000,9.04200000,443370.40000000,1631923199999,4103910.06110000,18275,227674.30000000,2108990.78060000
2021-09-18,9.03000000,9.70000000,8.82100000,9.02400000,572862.70000000,1632009599999,5291966.46320000,21673,285495.80000000,2639785.20260000
2021-09-19,9.02600000,9.07200000,8.50700000,8.70000000,405358.00000000,1632095999999,3554147.96650000,14299,200121.10000000,1755918.00470000
2021-09-20,8.70100000,8.72200000,6.90300000,7.29800000,922033.01000000,1632182399999,7093068.69837000,26200,430335.00000000,3314940.56238000
2021-09-21,7.32000000,7.86300000,6.56300000,6.87000000,670770.90000000,1632268799999,4913964.86020000,18025,318126.41000000,2331953.13470000
2021-09-22,6.88200000,7.95700000,6.72100000,7.92900000,434371.60000000,1632355199999,3212265.12950000,13283,226371.00000000,1676013.73850000
2021-09-23,7.92700000,8.45900000,7.69900000,8.24100000,392811.70000000,1632441599999,3170200.06660000,14431,209837.60000000,1694757.45390000
2021-09-24,8.25100000,8.28100000,6.78500000,7.08800000,1388856.80000000,1632527999999,10041435.16130000,32223,721535.40000000,5218234.19430000
2021-09-25,7.09500000,7.15000000,6.61700000,6.89500000,760343.90000000,1632614399999,5257167.67910000,19356,380515.30000000,2630939.59660000
2021-09-26,6.88300000,7.19000000,6.17200000,6.97000000,718877.40000000,1632700799999,4806335.53914000,19073,358296.00000000,2395152.93960000
2021-09-27,6.94200000,7.28300000,6.57000000,6.59100000,351028.70000000,1632787199999,2452384.35550000,11301,165255.50000000,1153736.10260000
2021-09-28,6.58400000,6.81000000,6.19800000,6.27400000,661345.30000000,1632873599999,4297630.24940000,14452,338764.10000000,2201317.47010000
2021-09-29,6.27500000,6.86400000,6.23300000,6.51100000,363042.70000000,1632959999999,2390423.03090000,10108,174642.90000000,1148595.22290000
2021-09-30,6.51500000,7.02300000,6.48100000,6.94500000,374635.10000000,1633046399999,2547872.52660000,10074,204461.70000000,1388642.10920000
